ano,mes,indice,variacao_mensal,variacao_trimestral,variacao_semestral,variacao_anual,variacao_doze_meses
1979,12,7.6183e-09,,,,,
1980,1,8.1223e-09,6.62,,,6.62,
1980,2,8.4973e-09,4.62,,,11.54,
1980,3,9.0104e-09,6.04,18.27,,18.27,
1980,4,9.4867e-09,5.29,16.8,,24.53,
1980,5,1.00277e-08,5.7,18.01,,31.63,
1980,6,1.05597e-08,5.31,17.19,38.61,38.61,
1980,7,1.11453e-08,5.55,17.48,37.22,46.3,
1980,8,1.16965e-08,4.95,16.64,37.65,53.53,
1980,9,1.21913e-08,4.23,15.45,35.3,60.03,
1980,10,1.33471e-08,9.48,19.76,40.69,75.2,
1980,11,1.42378e-08,6.67,21.73,41.98,86.89,
1980,12,1.51795e-08,6.61,24.51,43.75,99.25,99.25
1981,1,1.62174e-08,6.84,21.51,45.51,6.84,99.67
1981,2,1.72555e-08,6.4,21.19,47.53,13.68,103.07
1981,3,1.81134e-08,4.97,19.33,48.58,19.33,101.03
1981,4,1.92839e-08,6.46,18.91,44.48,27.04,103.27
1981,5,2.0356e-08,5.56,17.97,42.97,34.1,103
1981,6,2.14792e-08,5.52,18.58,41.5,41.5,103.41
1981,7,2.28229e-08,6.26,18.35,40.73,50.35,104.78
1981,8,2.40772e-08,5.5,18.28,39.53,58.62,105.85
1981,9,2.53429e-08,5.26,17.99,39.91,66.95,107.88
1981,10,2.66297e-08,5.08,16.68,38.09,75.43,99.52
1981,11,2.80335e-08,5.27,16.43,37.72,84.68,96.89
1981,12,2.96946e-08,5.93,17.17,38.25,95.62,95.62
1982,1,3.17628e-08,6.97,19.28,39.17,6.97,95.86
1982,2,3.38708e-08,6.64,20.82,40.68,14.06,96.29
1982,3,3.58057e-08,5.71,20.58,41.28,20.58,97.68
1982,4,3.79137e-08,5.89,19.37,42.37,27.68,96.61
1982,5,4.04382e-08,6.66,19.39,44.25,36.18,98.65
1982,6,4.33113e-08,7.1,20.96,45.86,45.86,101.64
1982,7,4.6065e-08,6.36,21.5,45.03,55.13,101.84
1982,8,4.88164e-08,5.97,20.72,44.13,64.39,102.75
1982,9,5.12964e-08,5.08,18.44,43.26,72.75,102.41
1982,10,5.35752e-08,4.44,16.3,41.31,80.42,101.19
1982,11,5.64085e-08,5.29,15.55,39.49,89.96,101.22
1982,12,6.08117e-08,7.81,18.55,40.41,104.79,104.79
1983,1,6.60665e-08,8.64,23.32,43.42,8.64,108
1983,2,7.12581e-08,7.86,26.33,45.97,17.18,110.38
1983,3,7.64919e-08,7.34,25.78,49.12,25.78,113.63
1983,4,8.15245e-08,6.58,23.4,52.17,34.06,115.03
1983,5,8.68097e-08,6.48,21.82,53.89,42.75,114.67
1983,6,9.53868e-08,9.88,24.7,56.86,56.86,120.24
1983,7,1.050003e-07,10.08,28.8,58.93,72.66,127.94
1983,8,1.145671e-07,9.11,31.97,60.78,88.4,134.69
1983,9,1.263682e-07,10.3,32.48,65.2,107.8,146.35
1983,10,1.375727e-07,8.87,31.02,68.75,126.23,156.78
1983,11,1.477314e-07,7.38,28.95,70.18,142.93,161.9
1983,12,1.605502e-07,8.68,27.05,68.31,164.01,164.01
1984,1,1.760737e-07,9.67,27.99,67.69,9.67,166.51
1984,2,1.92802e-07,9.5,30.51,68.29,20.09,170.57
1984,3,2.100357e-07,8.94,30.82,66.21,30.82,174.59
1984,4,2.300794e-07,9.54,30.67,67.24,43.31,182.22
1984,5,2.509021e-07,9.05,30.13,69.84,56.28,189.03
1984,6,2.761935e-07,10.08,31.5,72.03,72.03,189.55
1984,7,3.030524e-07,9.72,31.72,72.12,88.76,188.62
1984,8,3.313854e-07,9.35,32.08,71.88,106.41,189.25
1984,9,3.703168e-07,11.75,34.08,76.31,130.65,193.05
1984,10,4.089675e-07,10.44,34.95,77.75,154.73,197.27
1984,11,4.520168e-07,10.53,36.4,80.16,181.54,205.97
1984,12,5.061559e-07,11.98,36.68,83.26,215.26,215.26
1985,1,5.656761e-07,11.76,38.32,86.66,11.76,221.27
1985,2,6.271382e-07,10.87,38.74,89.25,23.9,225.28
1985,3,6.908698e-07,10.16,36.49,86.56,36.49,228.93
1985,4,7.474889e-07,8.2,32.14,82.77,47.68,224.88
1985,5,8.01277e-07,7.2,27.77,77.27,58.31,219.36
1985,6,8.693369e-07,8.49,25.83,71.75,71.75,214.76
1985,7,9.589916e-07,10.31,28.3,69.53,89.47,216.44
1985,8,1.0745459e-06,12.05,34.1,71.34,112.3,224.26
1985,9,1.1940075e-06,11.12,37.35,72.83,135.9,222.43
1985,10,1.3207687e-06,10.62,37.72,76.69,160.94,222.95
1985,11,1.5053189e-06,13.97,40.09,87.86,197.4,233.02
1985,12,1.7322163e-06,15.07,45.08,99.26,242.23,242.23
1986,1,1.9811765e-06,14.37,50,106.59,14.37,250.23
1986,2,2.233108e-06,12.72,48.35,107.82,28.92,256.08
1986,3,2.3396314e-06,4.77,35.07,95.95,35.07,238.65
1986,4,2.3578806e-06,0.78,19.01,78.52,36.12,215.44
1986,5,2.3908694e-06,1.4,7.06,58.83,38.02,198.38
1986,6,2.4212846e-06,1.27,3.49,39.78,39.78,178.52
1986,7,2.462696e-06,1.71,4.45,24.3,42.17,156.8
1986,8,2.5501983e-06,3.55,6.66,14.2,47.22,137.33
1986,9,2.5939494e-06,1.72,7.13,10.87,49.75,117.25
1986,10,2.6433156e-06,1.9,7.33,12.11,52.6,100.13
1986,11,2.7874369e-06,5.45,9.3,16.59,60.92,85.17
1986,12,3.1121777e-06,11.65,19.98,28.53,79.66,79.66
1987,1,3.523251e-06,13.21,33.29,43.06,13.21,77.84
1987,2,3.9684829e-06,12.64,42.37,55.61,27.51,77.71
1987,3,4.6181985e-06,16.37,48.39,78.04,48.39,97.39
1987,4,5.5002395e-06,19.1,56.11,108.08,76.73,133.27
1987,5,6.6801157e-06,21.45,68.33,139.65,114.64,179.4
1987,6,7.9968603e-06,19.71,73.16,156.95,156.95,230.27
1987,7,8.7333762e-06,9.21,58.78,147.88,180.62,254.63
1987,8,9.1587212e-06,4.87,37.1,130.79,194.29,259.14
1987,9,9.871373e-06,7.78,23.44,113.75,217.19,280.55
1987,10,1.09789545e-05,11.22,25.71,99.61,252.77,315.35
1987,11,1.26344777e-05,15.08,37.95,89.14,305.97,353.27
1987,12,1.44221901e-05,14.15,46.1,80.35,363.41,363.41
1988,1,1.7146457e-05,18.89,56.18,96.33,18.89,386.67
1988,2,1.98384369e-05,15.7,57.02,116.61,37.55,399.9
1988,3,2.33301029e-05,17.6,61.77,136.34,61.77,405.18
1988,4,2.7830389e-05,19.29,62.31,153.49,92.97,405.99
1988,5,3.26783343e-05,17.42,64.72,158.64,126.58,389.19
1988,6,3.98675537e-05,22,70.88,176.43,176.43,398.54
1988,7,4.86025677e-05,21.91,74.64,183.46,237,456.52
1988,8,5.90958147e-05,21.59,80.84,197.89,309.76,545.24
1988,9,7.53176493e-05,27.45,88.92,222.83,422.23,662.99
1988,10,9.46139936e-05,25.62,94.67,239.97,556.03,761.78
1988,11,0.0001210492553,27.94,104.84,270.43,739.33,858.09
1988,12,0.0001557904426,28.7,106.84,290.77,980.21,980.21
1989,1,0.0002141963,37.49,126.39,340.71,37.49,1149.22
1989,2,0.0002501384201,16.78,106.64,323.28,60.56,1160.88
1989,3,0.0002671978428,6.82,71.51,254.76,71.51,1045.29
1989,4,0.0002894554586,8.33,35.14,205.93,85.8,940.07
1989,5,0.0003413257896,17.92,36.45,181.97,119.09,944.5
1989,6,0.0004391155989,28.65,64.34,181.86,181.86,1001.44
1989,7,0.0005609261703,27.74,93.79,161.87,260.05,1054.11
1989,8,0.0007500144816,33.71,119.74,199.84,381.43,1169.15
1989,9,0.001031719911,37.56,134.95,286.13,562.25,1269.82
1989,10,0.0014420348808,39.77,157.08,398.19,825.62,1424.12
1989,11,0.0021316159803,47.82,184.21,524.51,1268.26,1660.95
1989,12,0.0032293981927,51.5,213.01,635.43,1972.91,1972.91
1990,1,0.0054108567454,67.55,275.22,864.63,67.55,2426.12
1990,2,0.0095084984833,75.73,346.07,1167.78,194.44,3701.29
1990,3,0.017342550351,82.39,437.02,1580.94,437.02,6390.53
1990,4,0.0200341140678,15.52,270.26,1289.29,520.37,6821.31
1990,5,0.0215547032441,7.59,126.69,911.19,567.45,6214.99
1990,6,0.0240873809519,11.75,38.89,645.88,645.88,5385.43
1990,7,0.027199470492,12.92,35.77,402.68,742.25,4749.03
1990,8,0.0307027623187,12.88,42.44,222.9,850.73,3993.62
1990,9,0.0351270304097,14.41,45.83,102.55,987.73,3304.71
1990,10,0.0401712720553,14.36,47.69,100.51,1143.92,2685.74
1990,11,0.0469240627842,16.81,52.83,117.7,1353.03,2101.34
1990,12,0.0555768600186,18.44,58.22,130.73,1620.97,1620.97
1991,1,0.0671090584724,20.75,67.06,146.73,20.75,1140.27
1991,2,0.0810143888491,20.72,72.65,163.87,45.77,752.02
1991,3,0.0906736471203,11.92,63.15,158.13,63.15,422.84
1991,4,0.0951976035258,4.99,41.86,136.98,71.29,375.18
1991,5,0.1022725378062,7.43,26.24,117.95,84.02,374.48
1991,6,0.113715813284,11.19,25.41,104.61,104.61,372.1
1991,7,0.1278267780427,12.41,34.28,90.48,130,369.96
1991,8,0.1478066592194,15.63,44.52,82.44,165.95,381.41
1991,9,0.1709099599291,15.63,50.3,88.49,207.52,386.55
1991,10,0.2054843245466,20.23,60.75,115.85,269.73,411.52
1991,11,0.2572875157699,25.21,74.07,151.57,362.94,448.31
1991,12,0.3182886773263,23.71,86.23,179.9,472.7,472.7
1992,1,0.4008536605699,25.94,95.08,213.59,25.94,497.32
1992,2,0.4983410307284,24.32,93.69,237.16,56.57,515.13
1992,3,0.6049874674181,21.4,90.08,253.98,90.08,567.21
1992,4,0.7255614652283,19.93,81,253.1,127.96,662.16
1992,5,0.9059361644186,24.86,81.79,252.11,184.63,785.81
1992,6,1.0890285720637,20.21,80.01,242.15,242.15,857.68
1992,7,1.3267641484791,21.83,82.86,230.98,316.84,937.94
1992,8,1.6205100844213,22.14,78.88,225.18,409.13,996.37
1992,9,2.0196408623306,24.63,85.45,233.83,534.53,1081.7
1992,10,2.5293973801068,25.24,90.64,248.61,694.69,1130.94
1992,11,3.0982598885128,22.49,91.19,242,873.41,1104.2
1992,12,3.88025965509,25.24,92.13,256.3,1119.1,1119.1
1993,1,5.0579166458253,30.35,99.97,281.22,30.35,1161.79
1993,2,6.3213843084293,24.98,104.03,290.09,62.91,1168.49
1993,3,8.0445948724789,27.26,107.32,298.32,107.32,1229.71
1993,4,10.2769672819025,27.75,103.19,306.3,164.85,1316.42
1993,5,13.1226581300609,27.69,107.59,323.55,238.19,1348.52
1993,6,17.0686429798089,30.07,112.18,339.88,339.88,1467.33
1993,7,22.3121307612362,30.72,117.11,341.13,475.02,1581.7
1993,8,29.6662109364145,32.96,126.07,369.3,664.54,1730.67
1993,9,40.2540807309468,35.69,135.84,400.39,937.41,1893.13
1993,10,53.9082648348533,33.92,141.61,424.55,1289.3,2031.27
1993,11,73.078046584524,35.56,146.33,456.88,1783.33,2258.68
1993,12,100,36.84,148.42,485.87,2477.15,2477.15
1994,1,141.31,41.31,162.13,533.33,41.31,2693.84
1994,2,198.22,40.27,171.24,568.17,98.22,3035.71
1994,3,282.96,42.75,182.96,602.93,182.96,3417.39
1994,4,403.73,42.68,185.71,648.92,303.73,3828.49
1994,5,581.49,44.03,193.36,695.71,481.49,4331.19
1994,6,857.29,47.43,202.97,757.29,757.29,4922.6
1994,7,915.93,6.84,126.87,548.17,815.93,4005.08
1994,8,932.97,1.86,60.44,370.67,832.97,3044.89
1994,9,947.24,1.53,10.49,234.76,847.24,2253.15
1994,10,972.06,2.62,6.13,140.77,872.06,1703.17
1994,11,999.37,2.81,7.12,71.86,899.37,1267.54
1994,12,1016.46,1.71,7.31,18.57,916.46,916.46
1995,1,1033.74,1.7,6.35,12.86,1.7,631.54
1995,2,1044.28,1.02,4.49,11.93,2.74,426.83
1995,3,1060.47,1.55,4.33,11.95,4.33,274.78
1995,4,1086.24,2.43,5.08,11.75,6.87,169.05
1995,5,1115.24,2.67,6.8,11.59,9.72,91.79
1995,6,1140.44,2.26,7.54,12.2,12.2,33.03
1995,7,1167.35,2.36,7.47,12.92,14.84,27.45
1995,8,1178.91,0.99,5.71,12.89,15.98,26.36
1995,9,1190.58,0.99,4.4,12.27,17.13,25.69
1995,10,1207.37,1.41,3.43,11.15,18.78,24.21
1995,11,1225.12,1.47,3.92,9.85,20.53,22.59
1995,12,1244.23,1.56,4.51,9.1,22.41,22.41
1996,1,1260.9,1.34,4.43,8.01,1.34,21.97
1996,2,1273.89,1.03,3.98,8.06,2.38,21.99
1996,3,1278.35,0.35,2.74,7.37,2.74,20.55
1996,4,1294.46,1.26,2.66,7.21,4.04,19.17
1996,5,1310.25,1.22,2.85,6.95,5.31,17.49
1996,6,1325.84,1.19,3.71,6.56,6.56,16.26
1996,7,1340.56,1.11,3.56,6.32,7.74,14.84
1996,8,1346.46,0.44,2.76,5.7,8.22,14.21
1996,9,1348.48,0.15,1.71,5.49,8.38,13.26
1996,10,1352.53,0.3,0.89,4.49,8.7,12.02
1996,11,1356.86,0.32,0.77,3.56,9.05,10.75
1996,12,1363.24,0.47,1.09,2.82,9.56,9.56
1997,1,1379.33,1.18,1.98,2.89,1.18,9.39
1997,2,1386.23,0.5,2.16,2.95,1.69,8.82
1997,3,1393.3,0.51,2.21,3.32,2.21,8.99
1997,4,1405.56,0.88,1.9,3.92,3.1,8.58
1997,5,1411.32,0.41,1.81,4.01,3.53,7.71
1997,6,1418.94,0.54,1.84,4.09,4.09,7.02
1997,7,1422.06,0.22,1.17,3.1,4.31,6.08
1997,8,1421.78,-0.02,0.74,2.56,4.29,5.59
1997,9,1422.63,0.06,0.26,2.11,4.36,5.5
1997,10,1425.9,0.23,0.27,1.45,4.6,5.42
1997,11,1428.32,0.17,0.46,1.2,4.77,5.27
1997,12,1434.46,0.43,0.83,1.09,5.22,5.22
1998,1,1444.64,0.71,1.31,1.59,0.71,4.73
1998,2,1451.29,0.46,1.61,2.08,1.17,4.69
1998,3,1456.22,0.34,1.52,2.36,1.52,4.52
1998,4,1459.71,0.24,1.04,2.37,1.76,3.85
1998,5,1467.01,0.5,1.08,2.71,2.27,3.95
1998,6,1467.3,0.02,0.76,2.29,2.29,3.41
1998,7,1465.54,-0.12,0.4,1.45,2.17,3.06
